Iteration	Posterior	Likelihood	Prior	alpha_morpho	br_len_lambda	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	tree_length
413800	-1579.926	-1552.793	-27.1334	556815.7	15.06194	0.998297	0.999564	1.00043	1.0017	6.586771
413900	-1577.603	-1543.414	-34.18901	986043	9.648981	0.99872	0.999673	1.00033	1.00128	7.202384
414000	-1575.21	-1544.921	-30.28857	723039.3	11.8653	0.998506	0.999618	1.00038	1.0015	6.972184
414100	-1582.971	-1557.478	-25.49324	194283.3	11.76695	0.997118	0.999262	1.00074	1.00289	6.56448
414200	-1577.114	-1550.939	-26.17514	764551	10.63828	0.998547	0.999628	1.00037	1.00145	6.540576
414300	-1565.496	-1536.607	-28.88948	372781.1	11.55272	0.997919	0.999467	1.00053	1.00208	6.848709
414400	-1574.449	-1547.241	-27.20789	367372.2	12.15247	0.997904	0.999464	1.00053	1.0021	6.716466
414500	-1589.193	-1550.648	-38.54477	239491.2	9.798178	0.997404	0.999335	1.00066	1.0026	7.667327
414600	-1580.762	-1552.627	-28.13503	281019.7	10.75968	0.997603	0.999387	1.00061	1.0024	6.736315
414700	-1587.813	-1550.429	-37.384	92.66865	11.63233	0.871219	0.963261	1.03058	1.13495	7.580901
414800	-1600.74	-1552.126	-48.61394	3.942941	9.970625	0.4512	0.773213	1.08441	1.69118	8.689876
414900	-1578.339	-1556.728	-21.61084	5315.922	15.17079	0.98262	0.995493	1.0044	1.01749	6.214396
415000	-1578.484	-1556.279	-22.20434	524509.2	13.30173	0.998245	0.999551	1.00045	1.00176	6.320156
415100	-1580.234	-1549.911	-30.32283	241107.4	10.55405	0.997413	0.999338	1.00066	1.00259	6.923347
415200	-1591.056	-1559.297	-31.75937	427766.2	11.55289	0.998057	0.999503	1.0005	1.00194	7.097127
415300	-1573.371	-1539.582	-33.78915	981935.5	11.0641	0.998718	0.999672	1.00033	1.00128	7.270841
415400	-1592.869	-1565.094	-27.77466	181747	11.75218	0.99702	0.999237	1.00076	1.00298	6.758024
415500	-1582.774	-1555.213	-27.56137	859978.8	11.17254	0.99863	0.99965	1.00035	1.00137	6.715114
415600	-1577.933	-1545.139	-32.79471	661114.6	11.26176	0.998437	0.9996	1.0004	1.00156	7.185064
415700	-1581.705	-1550.697	-31.00815	413784.3	11.11342	0.998025	0.999495	1.0005	1.00198	7.021466
415800	-1575.731	-1543.578	-32.15305	191728.1	10.43427	0.997099	0.999257	1.00074	1.0029	7.087542
415900	-1587.354	-1557.5	-29.85407	200533.4	12.93433	0.997163	0.999274	1.00072	1.00284	6.912723
416000	-1579.547	-1551.807	-27.73967	457626.9	10.69926	0.998122	0.999519	1.00048	1.00188	6.693796
416100	-1574.618	-1540.148	-34.46976	752646.8	10.68479	0.998535	0.999625	1.00037	1.00147	7.322241
416200	-1571.735	-1543.148	-28.58712	907158.8	11.12063	0.998666	0.999659	1.00034	1.00133	6.804036
416300	-1585.656	-1557.558	-28.09846	377620.1	11.00073	0.997932	0.999471	1.00053	1.00207	6.752194
416400	-1571.566	-1554.226	-17.34037	606859.1	12.93597	0.998369	0.999583	1.00042	1.00163	5.945297
416500	-1574.584	-1551.713	-22.87029	258859.8	11.54302	0.997503	0.999361	1.00064	1.0025	6.32699
416600	-1571.874	-1545.268	-26.60586	954075.1	12.71109	0.998699	0.999667	1.00033	1.0013	6.665676
416700	-1585.51	-1554.351	-31.15886	999924.8	12.44589	0.998729	0.999675	1.00032	1.00127	7.033798
416800	-1570.454	-1539.424	-31.03016	561974.8	9.418024	0.998305	0.999566	1.00043	1.0017	6.829852
416900	-1592.248	-1561.107	-31.14147	86324.56	11.74412	0.995677	0.998892	1.0011	1.00433	7.044515
417000	-1578.757	-1551.443	-27.3143	536756.1	11.49952	0.998266	0.999556	1.00044	1.00174	6.710224
417100	-1584.867	-1554.934	-29.93351	879001.4	13.15285	0.998645	0.999653	1.00035	1.00136	6.908861
417200	-1563.2	-1542.915	-20.28507	325558.5	15.42995	0.997773	0.99943	1.00057	1.00223	6.114049
417300	-1572.09	-1545.205	-26.88435	492208.5	10.99382	0.998189	0.999537	1.00046	1.00181	6.64127
417400	-1562.413	-1541.071	-21.3423	529439.2	14.40947	0.998254	0.999553	1.00045	1.00175	6.23095
417500	-1594.436	-1562.392	-32.04402	961017.7	9.459903	0.998704	0.999669	1.00033	1.0013	6.945772
417600	-1588.031	-1559.793	-28.23842	6858.997	16.43729	0.984694	0.996038	1.00388	1.01539	6.537996
417700	-1594.953	-1557.844	-37.10949	231120.7	11.7923	0.997357	0.999323	1.00067	1.00265	7.550521
417800	-1588.272	-1554.106	-34.16518	194213.8	12.75823	0.997117	0.999262	1.00074	1.00289	7.257476
417900	-1582.185	-1560.045	-22.13955	707004.7	12.03905	0.998489	0.999613	1.00039	1.00151	6.29443
418000	-1582.877	-1551.852	-31.02554	175642.3	14.12814	0.996969	0.999224	1.00077	1.00303	6.92577
418100	-1592.87	-1558.463	-34.40672	276723.2	12.35401	0.997585	0.999382	1.00062	1.00242	7.299515
418200	-1597.205	-1561.844	-35.36126	919335.6	11.19824	0.998675	0.999661	1.00034	1.00133	7.413212
418300	-1599.804	-1568.872	-30.93215	395623.8	11.29432	0.99798	0.999483	1.00052	1.00202	7.02059
418400	-1567.372	-1542.614	-24.75823	534250.7	15.04639	0.998261	0.999555	1.00044	1.00174	6.430093
418500	-1570.576	-1546.663	-23.91284	337825	11.61127	0.997814	0.999441	1.00056	1.00219	6.421568
418600	-1587.154	-1556.827	-30.32766	247713.4	9.581146	0.997447	0.999347	1.00065	1.00256	6.789188
418700	-1586.802	-1553.215	-33.58725	646997.2	11.21025	0.99842	0.999596	1.0004	1.00158	7.254934
418800	-1574.232	-1546.615	-27.61693	169461.8	11.59125	0.996914	0.99921	1.00079	1.00309	6.739909
418900	-1579.162	-1561.871	-17.2911	58293.57	12.74545	0.99474	0.99865	1.00134	1.00527	5.93434
419000	-1570.591	-1543.621	-26.9705	418335.3	11.85581	0.998035	0.999497	1.0005	1.00197	6.69232
419100	-1580.197	-1553.394	-26.80253	428473.2	11.63457	0.998059	0.999503	1.0005	1.00194	6.671325
419200	-1584.69	-1555.997	-28.69312	747279.7	12.27982	0.99853	0.999624	1.00038	1.00147	6.837847
419300	-1569.857	-1541.648	-28.20868	957234.7	13.25711	0.998701	0.999668	1.00033	1.0013	6.773472
419400	-1568.1	-1550.307	-17.79271	597788.2	16.29799	0.998356	0.99958	1.00042	1.00164	5.910279
419500	-1586.136	-1556.662	-29.47391	405850.5	14.45964	0.998005	0.99949	1.00051	1.002	6.791435
419600	-1591.488	-1551.652	-39.83553	907745.6	9.378864	0.998666	0.999659	1.00034	1.00133	7.760294
419700	-1583.096	-1545.532	-37.56332	758292.5	13.28886	0.998541	0.999627	1.00037	1.00146	7.476057
419800	-1560.753	-1537.43	-23.32324	687694.2	10.59338	0.998468	0.999608	1.00039	1.00153	6.265994
419900	-1582.536	-1551.276	-31.25975	231834.3	14.04127	0.997361	0.999324	1.00067	1.00264	6.949199
420000	-1576.837	-1546.397	-30.43927	703262.3	10.5905	0.998485	0.999612	1.00039	1.00152	6.937496
420100	-1595.514	-1561.626	-33.88893	820982.2	8.831109	0.998597	0.999641	1.00036	1.0014	7.001449
420200	-1590.26	-1553.844	-36.41558	742476	11.36371	0.998525	0.999623	1.00038	1.00148	7.504852
420300	-1566.383	-1542.889	-23.49447	310608.3	13.42874	0.99772	0.999417	1.00058	1.00228	6.414711
420400	-1578.146	-1549.228	-28.91805	374325.8	15.58054	0.997923	0.999469	1.00053	1.00208	6.660095
420500	-1573.164	-1551.148	-22.01613	31960.18	11.22897	0.992899	0.998175	1.00181	1.00712	6.224667
420600	-1579.796	-1554.547	-25.24877	280386.8	12.27208	0.997601	0.999386	1.00061	1.0024	6.557253
420700	-1591.852	-1557.943	-33.90913	751698.8	9.825679	0.998534	0.999625	1.00037	1.00147	7.197766
420800	-1585.05	-1557.107	-27.94275	920695.8	11.24096	0.998676	0.999661	1.00034	1.00133	6.753118
420900	-1568.164	-1545.882	-22.28154	830064.6	14.40706	0.998605	0.999643	1.00036	1.0014	6.296232
421000	-1576.403	-1553.794	-22.609	14506.48	14.07115	0.989466	0.997285	1.00268	1.01057	6.332072
421100	-1570.415	-1548.677	-21.73848	780223.3	13.33043	0.998561	0.999632	1.00037	1.00144	6.284914
421200	-1584.536	-1554.599	-29.93658	415702	10.88913	0.998029	0.999496	1.0005	1.00197	6.912654
421300	-1589.448	-1561.154	-28.29394	389975.3	11.59422	0.997965	0.999479	1.00052	1.00204	6.798402
421400	-1598.091	-1560.329	-37.76219	514839.5	9.721217	0.998229	0.999547	1.00045	1.00177	7.580159
421500	-1587.377	-1551.619	-35.75855	884717	11.65445	0.998649	0.999655	1.00034	1.00135	7.440519
421600	-1590.511	-1558.238	-32.27244	345410.8	10.43402	0.997838	0.999447	1.00055	1.00216	7.098964
421700	-1568.197	-1541.454	-26.74229	937369.7	14.14915	0.998687	0.999664	1.00034	1.00131	6.621394
421800	-1581.265	-1558.287	-22.9779	915305	11.91088	0.998672	0.99966	1.00034	1.00133	6.358319
421900	-1595.1	-1560.154	-34.94556	965861.5	12.74078	0.998707	0.999669	1.00033	1.00129	7.319809
422000	-1587.918	-1551.912	-36.00546	818673.4	11.74333	0.998596	0.999641	1.00036	1.00141	7.458707
422100	-1583.117	-1558.139	-24.97771	385249.1	13.42425	0.997953	0.999476	1.00052	1.00205	6.525296
422200	-1580.905	-1550.659	-30.24574	75695.31	10.38269	0.995384	0.998816	1.00118	1.00462	6.899475
422300	-1581.349	-1553.908	-27.44066	933574.7	9.984762	0.998685	0.999664	1.00034	1.00132	6.568792
422400	-1596.362	-1566.544	-29.81793	487181.7	11.58939	0.998179	0.999534	1.00046	1.00182	6.929762
422500	-1576.295	-1543.409	-32.88596	596482.4	13.03854	0.998355	0.999579	1.00042	1.00165	7.14072
422600	-1584.008	-1553.711	-30.29684	96470.77	10.68383	0.995911	0.998952	1.00104	1.0041	6.93162
422700	-1563.09	-1539.986	-23.10432	626968.2	11.98962	0.998395	0.99959	1.00041	1.00161	6.372505
422800	-1588.646	-1561.339	-27.30769	857756.5	12.5579	0.998628	0.999649	1.00035	1.00137	6.723247
422900	-1584.402	-1555.459	-28.94296	872747.7	12.24299	0.99864	0.999652	1.00035	1.00136	6.858571
423000	-1583.177	-1555.373	-27.80411	368274.5	15.19345	0.997906	0.999464	1.00053	1.0021	6.620807
423100	-1578.781	-1547.773	-31.00795	458643	13.1281	0.998124	0.99952	1.00048	1.00188	6.991911
423200	-1573.915	-1543.645	-30.26987	892691	10.02428	0.998655	0.999656	1.00034	1.00135	6.857837
423300	-1592.203	-1563.97	-28.23337	606381.6	12.27157	0.998368	0.999583	1.00042	1.00163	6.800459
423400	-1596.483	-1568.634	-27.84888	304145.6	14.40643	0.997696	0.99941	1.00059	1.00231	6.682706
423500	-1563.524	-1541.616	-21.90788	752474	14.24373	0.998535	0.999625	1.00037	1.00147	6.276451
423600	-1583.021	-1550.277	-32.74399	357634.9	13.08077	0.997875	0.999456	1.00054	1.00213	7.127181
423700	-1576.248	-1554.735	-21.51273	751631	12.57821	0.998534	0.999625	1.00037	1.00147	6.262274
423800	-1572.788	-1544.531	-28.25674	754389.1	14.45394	0.998537	0.999626	1.00037	1.00146	6.707662
423900	-1573.996	-1546.117	-27.87879	335715.3	11.22594	0.997807	0.999439	1.00056	1.00219	6.746599
424000	-1593.007	-1557.34	-35.66708	501013.3	11.59967	0.998205	0.999541	1.00046	1.0018	7.434191
424100	-1584.055	-1554.507	-29.54802	489478.7	15.07932	0.998184	0.999535	1.00046	1.00182	6.745578
424200	-1578.547	-1551.818	-26.72981	807410.9	11.74064	0.998586	0.999638	1.00036	1.00141	6.668757
424300	-1585.515	-1556.175	-29.33986	420627.9	10.70485	0.998041	0.999499	1.0005	1.00196	6.843827
424400	-1583.958	-1557.502	-26.45638	264293.7	13.02991	0.997529	0.999367	1.00063	1.00247	6.647816
424500	-1588.777	-1552.958	-35.81936	696343.9	11.55417	0.998477	0.999611	1.00039	1.00152	7.448521
424600	-1583.335	-1548.866	-34.46899	761924	11.91736	0.998544	0.999628	1.00037	1.00146	7.322863
424700	-1576.375	-1548.111	-28.26427	442546.3	10.98822	0.99809	0.999511	1.00049	1.00191	6.766397
424800	-1594.951	-1560.848	-34.10219	557057.7	12.8874	0.998297	0.999564	1.00043	1.0017	7.244284
424900	-1585.235	-1559.336	-25.89978	363090.4	14.58392	0.997891	0.99946	1.00054	1.00211	6.536662
425000	-1574.487	-1548.689	-25.79794	309860.3	10.47048	0.997717	0.999416	1.00058	1.00228	6.483508
425100	-1576.722	-1551.872	-24.84974	159752.2	12.73718	0.996822	0.999186	1.00081	1.00318	6.527423
425200	-1574.599	-1554.357	-20.24138	693586.7	14.40177	0.998474	0.99961	1.00039	1.00153	6.154791
425300	-1592.731	-1563.247	-29.4839	683234.5	10.70116	0.998463	0.999607	1.00039	1.00154	6.856977
425400	-1586.193	-1565.207	-20.98581	423003.4	12.41707	0.998046	0.9995	1.0005	1.00196	6.215438
425500	-1579.941	-1547.952	-31.98907	277960.1	10.29665	0.99759	0.999383	1.00061	1.00241	7.059415
425600	-1567.454	-1542.694	-24.76036	114342.9	13.6543	0.996243	0.999037	1.00096	1.00376	6.501845
425700	-1588.636	-1559.209	-29.4269	159624.7	12.70109	0.99682	0.999186	1.00081	1.00318	6.887924
425800	-1574.184	-1548.93	-25.25326	457399.9	13.54572	0.998121	0.999519	1.00048	1.00188	6.541854
425900	-1576.494	-1546.412	-30.0823	316451.8	10.87307	0.997741	0.999422	1.00058	1.00226	6.925024
426000	-1579.415	-1548.784	-30.63144	876061.6	11.10299	0.998642	0.999653	1.00035	1.00136	6.987133
426100	-1608.103	-1570.277	-37.82631	604197.6	9.055898	0.998365	0.999582	1.00042	1.00164	7.493406
426200	-1594.571	-1560.813	-33.75819	499469.5	10.84422	0.998202	0.99954	1.00046	1.0018	7.262126
426300	-1590.983	-1562.617	-28.36593	731320.6	10.60906	0.998514	0.99962	1.00038	1.00149	6.743607
426400	-1572.554	-1537.849	-34.70542	974474	13.54128	0.998713	0.999671	1.00033	1.00129	7.240033
426500	-1572.45	-1545.814	-26.63615	100784.3	12.81656	0.995999	0.998974	1.00102	1.00401	6.666342
426600	-1574.817	-1546.75	-28.06743	873309.2	12.4737	0.99864	0.999652	1.00035	1.00136	6.785044
426700	-1583.663	-1550.034	-33.62816	453945.8	12.19061	0.998114	0.999517	1.00048	1.00189	7.243334
426800	-1580.944	-1550.176	-30.76835	321545.5	12.48425	0.997759	0.999427	1.00057	1.00224	7.001243
426900	-1580.526	-1559.196	-21.32953	423471.4	12.97094	0.998047	0.9995	1.0005	1.00195	6.253967
427000	-1590.504	-1553.521	-36.98248	705988.9	9.163646	0.998488	0.999613	1.00039	1.00151	7.420573
427100	-1598.114	-1569.426	-28.68872	128364.8	10.50772	0.996454	0.999092	1.0009	1.00355	6.763651
427200	-1580.135	-1549.253	-30.88166	73324.86	10.18711	0.99531	0.998797	1.0012	1.0047	6.939526
427300	-1575.355	-1545.811	-29.54389	923597.1	11.00556	0.998678	0.999662	1.00034	1.00132	6.883869
427400	-1586.131	-1555.184	-30.94692	863557	10.68488	0.998632	0.99965	1.00035	1.00137	6.992541
427500	-1575.6	-1550.908	-24.69253	299871.5	14.12637	0.99768	0.999406	1.00059	1.00232	6.477597
427600	-1575.953	-1550.101	-25.85268	300199.4	12.76408	0.997681	0.999406	1.00059	1.00232	6.605869
427700	-1587.667	-1559.453	-28.21404	342268.9	10.83652	0.997828	0.999444	1.00055	1.00217	6.750239
427800	-1567.454	-1547.627	-19.82702	465073.5	13.20542	0.998137	0.999523	1.00048	1.00186	6.140908
427900	-1571.289	-1548.12	-23.16877	415435.7	11.79288	0.998029	0.999496	1.0005	1.00197	6.368364
428000	-1582.178	-1556.229	-25.94865	316068.7	11.32408	0.99774	0.999422	1.00058	1.00226	6.581287
428100	-1576.77	-1545.073	-31.6963	527615.2	14.13176	0.998251	0.999552	1.00045	1.00175	6.97295
428200	-1591.744	-1553.029	-38.71494	936302.3	11.3879	0.998687	0.999664	1.00034	1.00131	7.70627
428300	-1577.918	-1549.534	-28.38439	181172	13.35019	0.997015	0.999236	1.00076	1.00299	6.782559
428400	-1587.335	-1563.45	-23.88506	875092.9	15.93555	0.998642	0.999653	1.00035	1.00136	6.311606
428500	-1585.631	-1563.877	-21.75402	565739.9	13.03777	0.998311	0.999568	1.00043	1.00169	6.286947
428600	-1579.74	-1544.905	-34.83441	567109.3	13.67921	0.998313	0.999568	1.00043	1.00169	7.237416
428700	-1579.362	-1545.979	-33.38275	3599.32	10.7868	0.978893	0.994509	1.00533	1.02127	7.225207
428800	-1591.038	-1563.993	-27.0453	280269.9	11.7592	0.9976	0.999386	1.00061	1.0024	6.696163
428900	-1579.85	-1548.254	-31.59519	144216.7	12.89175	0.996655	0.999143	1.00085	1.00335	7.049531
429000	-1581.851	-1554.61	-27.24044	991083.9	11.67914	0.998723	0.999674	1.00033	1.00128	6.710424
429100	-1567.552	-1541.473	-26.07923	826423.6	12.53794	0.998602	0.999643	1.00036	1.0014	6.625505
429200	-1574.922	-1546.002	-28.91996	22046.63	11.4709	0.991452	0.9978	1.00217	1.00857	6.848976
429300	-1584.585	-1562.183	-22.40169	553882.4	14.34479	0.998293	0.999563	1.00044	1.00171	6.307141
429400	-1589.624	-1564.172	-25.45206	814707.1	12.41722	0.998592	0.99964	1.00036	1.00141	6.575126
429500	-1586.692	-1564.116	-22.57615	863417.4	13.85858	0.998632	0.99965	1.00035	1.00137	6.336531
429600	-1585.88	-1551.2	-34.67932	276610.4	10.63879	0.997584	0.999382	1.00062	1.00242	7.339992
429700	-1592.484	-1555.126	-37.35782	797624.1	9.492553	0.998577	0.999636	1.00036	1.00142	7.511831
429800	-1571.771	-1544.192	-27.57832	697714.5	11.31263	0.998479	0.999611	1.00039	1.00152	6.724607
429900	-1594.152	-1552.346	-41.80586	662821	11.30015	0.998439	0.999601	1.0004	1.00156	7.983008
430000	-1574.965	-1551.73	-23.23473	457673	13.74264	0.998122	0.999519	1.00048	1.00188	6.387637
430100	-1593.806	-1562.185	-31.62027	812628.6	12.37826	0.99859	0.999639	1.00036	1.00141	7.07318
430200	-1591.672	-1558.895	-32.77677	41704.8	14.48719	0.993783	0.998403	1.00158	1.00623	7.017292
430300	-1588.289	-1559.44	-28.84903	149254.1	12.00419	0.996712	0.999158	1.00084	1.00329	6.851686
430400	-1580.297	-1557.55	-22.74777	686557.5	10.95473	0.998466	0.999608	1.00039	1.00153	6.260436
430500	-1584.334	-1549.705	-34.62918	551485.5	11.48807	0.998289	0.999562	1.00044	1.00171	7.346478
430600	-1573.979	-1543.923	-30.05634	571031.5	12.7638	0.998318	0.99957	1.00043	1.00168	6.935215
430700	-1569.686	-1543.034	-26.65219	922409.3	10.91505	0.998677	0.999662	1.00034	1.00132	6.613374
430800	-1579.346	-1545.511	-33.83497	381114.3	11.31379	0.997942	0.999473	1.00053	1.00206	7.277678
430900	-1584.073	-1548.564	-35.50827	206098.7	12.48965	0.997201	0.999283	1.00071	1.0028	7.38058
431000	-1569.31	-1539.011	-30.29943	448166.9	11.57462	0.998102	0.999514	1.00048	1.0019	6.971094
431100	-1580.764	-1549.504	-31.25981	248651.9	12.02228	0.997452	0.999348	1.00065	1.00255	7.052247
431200	-1570.272	-1544.498	-25.77411	587352.4	13.10011	0.998342	0.999576	1.00042	1.00166	6.593902
431300	-1601.286	-1559.922	-41.36401	750206	8.26234	0.998533	0.999625	1.00037	1.00147	7.717029
431400	-1564.384	-1548.139	-16.24443	267013.7	18.08318	0.997541	0.999371	1.00063	1.00246	5.710019
431500	-1577.545	-1545.48	-32.06551	442688.8	11.31082	0.99809	0.999511	1.00049	1.00191	7.121228
431600	-1575.404	-1550.962	-24.44124	335203.3	15.64982	0.997805	0.999438	1.00056	1.0022	6.367762
431700	-1581.748	-1551.728	-30.02001	329327	14.18812	0.997786	0.999433	1.00056	1.00222	6.850154
431800	-1581.509	-1550.457	-31.052	208165.7	11.02954	0.997215	0.999287	1.00071	1.00279	7.021975
431900	-1567.94	-1542.227	-25.71281	685000.5	12.13081	0.998465	0.999607	1.00039	1.00154	6.59307
432000	-1583.56	-1550.946	-32.61386	756416	12.05035	0.998539	0.999626	1.00037	1.00146	7.164171
432100	-1586.576	-1556.385	-30.19133	96468.95	11.87571	0.99591	0.998952	1.00104	1.0041	6.963986
432200	-1602.323	-1563.351	-38.97208	842463.3	11.46705	0.998615	0.999646	1.00035	1.00139	7.725464
432300	-1579.695	-1546.042	-33.65365	400660.9	10.95746	0.997993	0.999486	1.00051	1.00201	7.256052
432400	-1580.973	-1548.279	-32.69388	649272.5	10.53977	0.998423	0.999597	1.0004	1.00158	7.147041
432500	-1578.156	-1545.017	-33.13965	358029.9	11.5985	0.997876	0.999457	1.00054	1.00213	7.216312
432600	-1574.193	-1548.569	-25.62402	676910	14.25669	0.998455	0.999605	1.00039	1.00155	6.536645
432700	-1580.131	-1548.562	-31.56902	242065.9	13.10832	0.997418	0.999339	1.00066	1.00258	7.035788
432800	-1581.397	-1549.128	-32.26951	491443	11.1664	0.998187	0.999536	1.00046	1.00181	7.136366
432900	-1585.61	-1551.053	-34.5562	9607.274	10.94479	0.987062	0.996658	1.00328	1.013	7.338163
433000	-1601.029	-1571.003	-30.02619	950411.3	12.91795	0.998696	0.999667	1.00033	1.0013	6.926727
433100	-1594.982	-1559.617	-35.36504	879010.5	13.87349	0.998645	0.999653	1.00035	1.00136	7.257917
433200	-1581.714	-1554.597	-27.11701	899694	15.92431	0.99866	0.999657	1.00034	1.00134	6.515393
433300	-1593.28	-1567.955	-25.32458	324085.6	11.44758	0.997768	0.999429	1.00057	1.00223	6.534152
433400	-1585.256	-1552.86	-32.39657	646797.9	13.72852	0.99842	0.999596	1.0004	1.00158	7.055405
433500	-1570.182	-1539.212	-30.97072	661295.3	14.3417	0.998437	0.9996	1.0004	1.00156	6.904757
433600	-1579.468	-1547.753	-31.71479	826968.5	13.37077	0.998603	0.999643	1.00036	1.0014	7.030685
433700	-1572.31	-1542.382	-29.92789	787096.8	12.0499	0.998568	0.999634	1.00037	1.00143	6.941278
433800	-1564.205	-1535.392	-28.81376	340362.1	11.66045	0.997822	0.999443	1.00056	1.00218	6.844754
433900	-1575.36	-1548.22	-27.14009	351879.6	11.63267	0.997858	0.999452	1.00055	1.00214	6.700272
434000	-1591.166	-1554.411	-36.75472	568264.7	10.9387	0.998314	0.999569	1.00043	1.00169	7.53902
434100	-1589.117	-1550.309	-38.80753	225076.4	8.148411	0.997322	0.999314	1.00068	1.00268	7.369142
434200	-1604.584	-1568.295	-36.28874	174318.1	12.24976	0.996957	0.999221	1.00078	1.00305	7.458174
434300	-1585.201	-1561.309	-23.8916	565164.7	12.69013	0.99831	0.999568	1.00043	1.00169	6.452075
434400	-1608.978	-1565.83	-43.14796	793012.1	11.19232	0.998573	0.999635	1.00036	1.00143	8.108941
434500	-1579.685	-1555.194	-24.49059	931866.5	11.18267	0.998684	0.999663	1.00034	1.00132	6.441137
434600	-1574.809	-1540.055	-34.75363	692153.7	12.80376	0.998473	0.999609	1.00039	1.00153	7.300565
434700	-1575.834	-1546.414	-29.41926	255943.4	16.39586	0.997489	0.999357	1.00064	1.00251	6.613959
434800	-1585.208	-1553.302	-31.9067	194563	12.57519	0.99712	0.999262	1.00073	1.00288	7.088749
434900	-1577.945	-1551.26	-26.68432	248293	13.05773	0.99745	0.999347	1.00065	1.00255	6.664566
435000	-1583.957	-1549.28	-34.67648	293800.4	8.500069	0.997656	0.9994	1.0006	1.00235	6.992507
435100	-1585.445	-1553.102	-32.34305	464048.8	11.96422	0.998135	0.999523	1.00048	1.00187	7.143587
435200	-1595.325	-1563.372	-31.95304	315758.6	12.3275	0.997739	0.999421	1.00058	1.00226	7.101789
435300	-1599.674	-1571.08	-28.59427	865350.4	14.36898	0.998634	0.999651	1.00035	1.00137	6.737122
