Iteration	Posterior	Likelihood	Prior	alpha_morpho	br_len_lambda	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	tree_length
1150600	-1566.645	-1546.72	-19.92537	648601.5	16.15595	0.998422	0.999596	1.0004	1.00158	6.049951
1150700	-1573.801	-1541.961	-31.83984	196343.3	13.36887	0.997133	0.999266	1.00073	1.00287	7.040163
1150800	-1589.997	-1555.541	-34.45516	443633.4	10.88531	0.998092	0.999512	1.00049	1.00191	7.327519
1150900	-1569.772	-1547.377	-22.39532	899422.9	11.97281	0.99866	0.999657	1.00034	1.00134	6.312554
1151000	-1565.928	-1541.482	-24.44654	213185.4	11.29085	0.997248	0.999295	1.0007	1.00275	6.446083
1151100	-1587.919	-1552.525	-35.39376	916042	10.16468	0.998672	0.99966	1.00034	1.00133	7.380748
1151200	-1578.236	-1550.427	-27.8096	229211.2	12.17449	0.997346	0.999321	1.00068	1.00266	6.76602
1151300	-1589.642	-1552.404	-37.23813	102999.3	15.04331	0.996042	0.998986	1.00101	1.00396	7.259892
1151400	-1597.654	-1564.308	-33.34594	110753.5	10.7971	0.996183	0.999022	1.00097	1.00382	7.222228
1151500	-1581.793	-1549.149	-32.64383	294349.4	11.5573	0.997658	0.999401	1.0006	1.00234	7.173677
1151600	-1578.61	-1552.55	-26.05989	506372.5	11.77546	0.998214	0.999543	1.00046	1.00179	6.612931
1151700	-1580.157	-1555	-25.15698	346858.5	13.7586	0.997843	0.999448	1.00055	1.00216	6.526879
1151800	-1575.224	-1547.578	-27.64641	374585.8	11.78414	0.997924	0.999469	1.00053	1.00208	6.747859
1151900	-1596.445	-1557.878	-38.56744	392834.6	11.52052	0.997973	0.999481	1.00052	1.00203	7.68788
1152000	-1578.598	-1549.213	-29.38519	771794.2	10.40342	0.998553	0.99963	1.00037	1.00145	6.818907
1152100	-1581.376	-1559.006	-22.36999	788866.1	11.90114	0.998569	0.999634	1.00037	1.00143	6.306763
1152200	-1580.074	-1552.493	-27.58103	317285.6	13.30496	0.997744	0.999423	1.00058	1.00226	6.724235
1152300	-1585.828	-1557.492	-28.33529	297846.1	14.21146	0.997672	0.999404	1.00059	1.00233	6.72986
1152400	-1573.325	-1548.153	-25.17166	210164.6	12.67684	0.997229	0.99929	1.00071	1.00277	6.552999
1152500	-1579.756	-1552.452	-27.30444	769501.2	11.61749	0.998551	0.99963	1.00037	1.00145	6.71388
1152600	-1595.171	-1557.391	-37.78006	407780	13.65665	0.99801	0.999491	1.00051	1.00199	7.455122
1152700	-1574.738	-1551.497	-23.24008	105194.2	12.18547	0.996084	0.998996	1.001	1.00392	6.391034
1152800	-1589.882	-1565.288	-24.59401	276920.5	13.84774	0.997586	0.999382	1.00062	1.00242	6.482563
1152900	-1581.657	-1548.624	-33.03249	327682.6	13.78588	0.99778	0.999432	1.00057	1.00222	7.097054
1153000	-1576.994	-1551.967	-25.02648	979576.6	10.97402	0.998716	0.999672	1.00033	1.00128	6.470353
1153100	-1578.112	-1553.417	-24.69463	106726	12.87036	0.996112	0.999004	1.00099	1.00389	6.514453
1153200	-1594.086	-1565.641	-28.44484	267620.7	10.5872	0.997544	0.999371	1.00063	1.00246	6.748837
1153300	-1558.67	-1536.444	-22.22649	489801	13.2223	0.998184	0.999536	1.00046	1.00182	6.322496
1153400	-1591.395	-1560.569	-30.82576	770163.1	11.31378	0.998552	0.99963	1.00037	1.00145	7.0117
1153500	-1588.61	-1556.131	-32.47953	634299.9	10.44466	0.998404	0.999592	1.00041	1.0016	7.11965
1153600	-1580.226	-1558.94	-21.28616	131407.2	15.36776	0.996496	0.999102	1.00089	1.00351	6.182405
1153700	-1592.193	-1554.727	-37.46618	673709.1	10.87271	0.998452	0.999604	1.0004	1.00155	7.604121
1153800	-1582.206	-1547.311	-34.89481	772056.9	10.21603	0.998554	0.99963	1.00037	1.00145	7.335731
1153900	-1568.197	-1535.321	-32.87584	222335.5	14.6118	0.997306	0.99931	1.00069	1.0027	7.012345
1154000	-1591.243	-1563.762	-27.48167	910896.8	11.64614	0.998668	0.99966	1.00034	1.00133	6.730067
1154100	-1587.333	-1549.959	-37.37392	765338.5	9.691449	0.998547	0.999629	1.00037	1.00145	7.537095
1154200	-1580.035	-1546.535	-33.4998	536990.2	10.79767	0.998266	0.999556	1.00044	1.00174	7.236501
1154300	-1583.947	-1553.348	-30.59932	57566.71	12.46498	0.994707	0.998642	1.00135	1.0053	6.988282
1154400	-1585.662	-1560.293	-25.36898	514596.7	11.5584	0.998229	0.999547	1.00045	1.00177	6.544276
1154500	-1591.194	-1554.055	-37.13946	192630.3	11.79258	0.997105	0.999259	1.00074	1.0029	7.553049
1154600	-1594.266	-1553.65	-40.61624	356686.9	11.5555	0.997872	0.999456	1.00054	1.00213	7.863604
1154700	-1581.627	-1547.973	-33.65454	300600.2	10.47661	0.997683	0.999407	1.00059	1.00232	7.234264
1154800	-1585.288	-1551.334	-33.95324	183850.8	16.63773	0.997037	0.999241	1.00076	1.00297	6.862229
1154900	-1585.071	-1557.998	-27.07268	966677.9	12.18755	0.998707	0.999669	1.00033	1.00129	6.705568
1155000	-1600.491	-1571.739	-28.752	556389.2	11.49465	0.998296	0.999564	1.00043	1.0017	6.835094
1155100	-1572.572	-1542.412	-30.16035	398072.5	10.48333	0.997986	0.999485	1.00051	1.00202	6.901388
1155200	-1595.046	-1557.271	-37.77496	244133.5	11.30202	0.997429	0.999342	1.00066	1.00257	7.626246
1155300	-1582.756	-1567.861	-14.89476	554690.6	13.13947	0.998294	0.999564	1.00044	1.00171	5.764969
1155400	-1572.127	-1546.808	-25.31822	207541.4	14.3607	0.997211	0.999286	1.00071	1.00279	6.509584
1155500	-1569.553	-1542.799	-26.75412	651017.2	14.36912	0.998425	0.999597	1.0004	1.00158	6.609049
1155600	-1576.811	-1547.423	-29.38785	122321.6	13.29665	0.996368	0.999069	1.00093	1.00364	6.860454
1155700	-1573.739	-1551.685	-22.05453	419145.3	14.02406	0.998037	0.999498	1.0005	1.00196	6.294151
1155800	-1577.247	-1548.657	-28.58946	85530.03	13.35638	0.995657	0.998887	1.00111	1.00435	6.797627
1155900	-1587.414	-1556.157	-31.25706	650073.7	11.50358	0.998424	0.999597	1.0004	1.00158	7.053136
1156000	-1565.461	-1541.781	-23.68017	876792	12.02318	0.998643	0.999653	1.00035	1.00136	6.421815
1156100	-1587.554	-1564.575	-22.97809	838839.4	11.76352	0.998612	0.999645	1.00035	1.00139	6.350536
1156200	-1574.353	-1554.132	-20.22039	723229	11.73695	0.998506	0.999618	1.00038	1.0015	6.114031
1156300	-1594.181	-1556.641	-37.54076	186107	10.66382	0.997055	0.999246	1.00075	1.00295	7.609358
1156400	-1582.401	-1555.083	-27.31857	141146	11.78903	0.996619	0.999134	1.00086	1.00339	6.72016
1156500	-1582.733	-1556.033	-26.70032	866559.8	12.1862	0.998635	0.999651	1.00035	1.00137	6.675004
1156600	-1574.022	-1552.73	-21.29188	114492.3	15.99913	0.996246	0.999038	1.00096	1.00376	6.144802
1156700	-1566.871	-1542.432	-24.4391	286373.4	15.17552	0.997626	0.999392	1.00061	1.00238	6.400512
1156800	-1564.025	-1540.393	-23.63224	516652.4	13.67834	0.998232	0.999548	1.00045	1.00177	6.418523
1156900	-1569.117	-1547.782	-21.33444	299576.3	13.54808	0.997679	0.999406	1.00059	1.00232	6.25252
1157000	-1587.17	-1559.772	-27.39754	180677.5	11.40085	0.997011	0.999235	1.00076	1.00299	6.713083
1157100	-1570.719	-1549.244	-21.47453	372875.9	13.76894	0.997919	0.999468	1.00053	1.00208	6.259018
1157200	-1566.055	-1543.173	-22.88202	250625.5	13.16837	0.997462	0.99935	1.00065	1.00254	6.372608
1157300	-1586.444	-1547.784	-38.65996	652869.4	12.84858	0.998427	0.999598	1.0004	1.00157	7.601547
1157400	-1583.554	-1554.824	-28.73082	931915.8	12.95034	0.998684	0.999663	1.00034	1.00132	6.825314
1157500	-1573.93	-1546.756	-27.17398	836645.3	11.41538	0.998611	0.999645	1.00035	1.00139	6.694183
1157600	-1572.196	-1543.142	-29.05385	523749.2	11.70328	0.998244	0.999551	1.00045	1.00176	6.866116
1157700	-1581.719	-1555.619	-26.10001	138735.3	12.02521	0.996589	0.999126	1.00087	1.00341	6.623121
1157800	-1585.978	-1554.63	-31.34746	37963.58	11.79253	0.993484	0.998326	1.00166	1.00653	7.061894
1157900	-1574.498	-1550.054	-24.44383	282263.7	12.00001	0.997609	0.999388	1.00061	1.00239	6.484576
1158000	-1573.785	-1545.268	-28.51687	740673.5	10.55172	0.998523	0.999622	1.00038	1.00148	6.751988
1158100	-1586.747	-1550.776	-35.97129	545491	12.28533	0.998279	0.99956	1.00044	1.00172	7.430222
1158200	-1587.37	-1557.397	-29.97299	664238.2	9.497657	0.998441	0.999601	1.0004	1.00156	6.734956
1158300	-1594.873	-1559.587	-35.28621	271545.5	11.14659	0.997562	0.999376	1.00062	1.00244	7.406503
1158400	-1585.028	-1551.273	-33.75438	161099.6	13.53642	0.996835	0.999189	1.00081	1.00317	7.170191
1158500	-1582.465	-1552.269	-30.19636	550708.8	10.1603	0.998288	0.999562	1.00044	1.00171	6.86887
1158600	-1571.746	-1548.426	-23.31992	370371.7	13.76663	0.997912	0.999466	1.00053	1.00209	6.393114
1158700	-1569.71	-1550.98	-18.73062	535487.4	13.02388	0.998264	0.999556	1.00044	1.00174	6.054765
1158800	-1588.492	-1550.34	-38.1517	741438.1	11.63222	0.998524	0.999623	1.00038	1.00148	7.646904
1158900	-1577.925	-1545.984	-31.94095	410950.1	11.90172	0.998018	0.999493	1.00051	1.00198	7.11096
1159000	-1583.867	-1561.686	-22.18101	785815.7	14.71627	0.998566	0.999633	1.00037	1.00143	6.275559
1159100	-1585.216	-1561.546	-23.67014	301193.8	11.42671	0.997685	0.999407	1.00059	1.00232	6.388091
1159200	-1588.108	-1558.273	-29.8353	315409.7	12.73127	0.997738	0.999421	1.00058	1.00226	6.919047
1159300	-1591.293	-1554.178	-37.11581	345996.5	12.61931	0.99784	0.999447	1.00055	1.00216	7.499645
1159400	-1585.965	-1556.365	-29.59955	813969.7	11.18421	0.998591	0.99964	1.00036	1.00141	6.89807
1159500	-1584.119	-1551.981	-32.13814	290122.6	10.40554	0.997641	0.999396	1.0006	1.00236	7.083707
1159600	-1590.313	-1556.751	-33.56267	110798.1	10.97259	0.996184	0.999022	1.00097	1.00382	7.248169
1159700	-1575.93	-1553.543	-22.387	931689.9	14.42325	0.998683	0.999663	1.00034	1.00132	6.302871
1159800	-1585.943	-1549.006	-36.93727	477339.9	12.78722	0.998161	0.999529	1.00047	1.00184	7.472442
1159900	-1575.919	-1546.027	-29.89192	643278.9	10.92589	0.998416	0.999595	1.0004	1.00159	6.910855
1160000	-1573.585	-1545.4	-28.18482	679462.2	10.8422	0.998458	0.999606	1.00039	1.00154	6.748011
1160100	-1592.636	-1559.607	-33.02851	87327.81	12.51151	0.995702	0.998898	1.0011	1.0043	7.181018
1160200	-1576.987	-1552.158	-24.82869	209084.1	12.09363	0.997222	0.999289	1.00071	1.00278	6.519273
1160300	-1591.193	-1559.909	-31.2842	40082.38	13.06873	0.993658	0.998371	1.00161	1.00636	7.016241
1160400	-1586.903	-1558.291	-28.61247	908737.5	10.97616	0.998667	0.999659	1.00034	1.00133	6.79727
1160500	-1577.071	-1554.997	-22.07396	654763.4	13.93548	0.99843	0.999598	1.0004	1.00157	6.298176
1160600	-1586.976	-1558.419	-28.55651	803196	11.47453	0.998582	0.999637	1.00036	1.00142	6.817416
1160700	-1576.148	-1545.953	-30.19488	482030.9	12.19473	0.99817	0.999532	1.00047	1.00183	6.961636
1160800	-1607.596	-1572.889	-34.70751	934115.5	11.70476	0.998685	0.999664	1.00034	1.00132	7.349162
1160900	-1577.974	-1546.339	-31.6348	989461.2	14.02005	0.998722	0.999673	1.00033	1.00128	6.977601
1161000	-1575.348	-1550.716	-24.63205	73921.81	13.67026	0.995329	0.998802	1.00119	1.00468	6.491898
1161100	-1578.236	-1550.649	-27.58673	674704	11.51939	0.998453	0.999604	1.00039	1.00155	6.734693
1161200	-1586.076	-1553.915	-32.16164	400582.4	10.89161	0.997992	0.999486	1.00051	1.00201	7.117103
1161300	-1579.008	-1543.822	-35.18613	925371.5	13.17111	0.998679	0.999662	1.00034	1.00132	7.306758
1161400	-1575.868	-1545.233	-30.63506	206509.3	9.819046	0.997204	0.999284	1.00071	1.0028	6.863477
1161500	-1594.236	-1556.878	-37.35793	218877.1	15.58419	0.997284	0.999305	1.00069	1.00272	7.201332
1161600	-1582.206	-1555.666	-26.54017	19101.39	12.19358	0.990818	0.997636	1.00233	1.00921	6.66193
1161700	-1578.894	-1552.61	-26.28488	303384.3	15.39754	0.997693	0.99941	1.00059	1.00231	6.505392
1161800	-1596.369	-1561.046	-35.32234	180288.8	10.43218	0.997008	0.999234	1.00076	1.003	7.391169
1161900	-1573.309	-1541.16	-32.14955	65704.66	10.624	0.995045	0.998729	1.00126	1.00496	7.10124
1162000	-1579.006	-1549.415	-29.59077	776153.3	13.01934	0.998558	0.999631	1.00037	1.00144	6.888825
1162100	-1575.116	-1547.876	-27.23995	639168.2	11.55008	0.998411	0.999593	1.00041	1.00159	6.705823
1162200	-1564.879	-1546.83	-18.04825	269983.3	12.78274	0.997555	0.999374	1.00062	1.00245	5.995104
1162300	-1576.396	-1552.428	-23.96838	92661.81	12.11558	0.995827	0.99893	1.00106	1.00418	6.448813
1162400	-1593.248	-1558.441	-34.80653	536751.4	13.88045	0.998266	0.999556	1.00044	1.00174	7.217011
1162500	-1586.587	-1560.835	-25.75219	638097.1	13.25094	0.998409	0.999593	1.00041	1.00159	6.58835
1162600	-1578.136	-1552.766	-25.37051	852921.7	12.5932	0.998624	0.999648	1.00035	1.00138	6.568959
1162700	-1577.02	-1554.202	-22.81814	229176.1	14.65126	0.997346	0.999321	1.00068	1.00266	6.322093
1162800	-1567.626	-1545.103	-22.52248	41503.17	14.57768	0.993768	0.998399	1.00159	1.00625	6.305375
1162900	-1606.789	-1572.471	-34.31765	863841.7	12.38334	0.998633	0.99965	1.00035	1.00137	7.290836
1163000	-1570.433	-1542.321	-28.11229	62519.94	12.60836	0.994921	0.998697	1.00129	1.00509	6.786389
1163100	-1568.362	-1542.301	-26.06093	145631.3	13.50753	0.996671	0.999147	1.00085	1.00333	6.602943
1163200	-1581.179	-1555.118	-26.06085	788181.8	14.14359	0.998569	0.999634	1.00037	1.00143	6.573534
1163300	-1570.529	-1549.981	-20.54811	992814.2	13.10323	0.998725	0.999674	1.00033	1.00128	6.194996
1163400	-1579.975	-1550.478	-29.49706	925063.2	10.79972	0.998679	0.999662	1.00034	1.00132	6.86595
1163500	-1580.857	-1559.166	-21.69069	795350.1	12.09461	0.998575	0.999636	1.00036	1.00143	6.259843
1163600	-1569.677	-1552.569	-17.10856	834647.7	16.13788	0.998609	0.999644	1.00036	1.00139	5.876508
1163700	-1572.776	-1545.411	-27.36486	995003.2	12.9954	0.998726	0.999674	1.00033	1.00127	6.718562
1163800	-1560.979	-1538.21	-22.7688	656744.7	13.73759	0.998432	0.999599	1.0004	1.00157	6.353868
1163900	-1575.296	-1550.647	-24.6492	483455	13.60237	0.998172	0.999532	1.00047	1.00183	6.495447
1164000	-1579.361	-1549.97	-29.39079	22634.34	10.50984	0.991564	0.997829	1.00215	1.00846	6.830679
1164100	-1594.426	-1557.324	-37.10195	45243.3	10.6301	0.99403	0.998467	1.00152	1.00598	7.567525
1164200	-1600.225	-1561.808	-38.41698	441479.4	12.15248	0.998088	0.999511	1.00049	1.00191	7.638838
1164300	-1582.276	-1553.319	-28.95715	552674.7	11.87648	0.998291	0.999563	1.00044	1.00171	6.860068
1164400	-1569.977	-1547.691	-22.28544	631028.2	12.16108	0.9984	0.999591	1.00041	1.0016	6.311749
1164500	-1576.167	-1549.965	-26.20276	143830.7	12.24841	0.99665	0.999142	1.00085	1.00335	6.634801
1164600	-1596.87	-1565.117	-31.75307	183579.3	10.21014	0.997035	0.999241	1.00076	1.00297	7.027569
1164700	-1580.585	-1547.76	-32.82576	414039.9	12.33066	0.998025	0.999495	1.0005	1.00198	7.172462
1164800	-1580.005	-1550.047	-29.95889	993610.8	11.84559	0.998725	0.999674	1.00033	1.00128	6.944357
1164900	-1593.657	-1568.306	-25.35137	745816.4	14.385	0.998529	0.999624	1.00038	1.00147	6.510544
1165000	-1589.971	-1551.79	-38.18123	662883.3	13.95493	0.998439	0.999601	1.0004	1.00156	7.45185
1165100	-1585.216	-1552.493	-32.72248	521343.9	11.90609	0.99824	0.99955	1.00045	1.00176	7.176539
1165200	-1594.574	-1568.87	-25.70365	327075	12.09388	0.997778	0.999431	1.00057	1.00222	6.591627
1165300	-1573.242	-1543.895	-29.34669	878499.8	12.5661	0.998644	0.999653	1.00035	1.00136	6.885406
1165400	-1564.287	-1539.24	-25.04726	309252.2	11.39243	0.997715	0.999415	1.00058	1.00229	6.506378
1165500	-1587.321	-1547.464	-39.85715	649724.6	9.596508	0.998423	0.999597	1.0004	1.00158	7.785206
1165600	-1571.514	-1547.262	-24.25188	171049.5	15.15956	0.996928	0.999213	1.00078	1.00308	6.389212
1165700	-1572.24	-1544.205	-28.03547	879691.7	11.12608	0.998645	0.999654	1.00035	1.00136	6.754766
1165800	-1592.254	-1554.473	-37.78154	43074.17	14.36019	0.993882	0.998429	1.00156	1.00613	7.37752
1165900	-1575.633	-1549.559	-26.07405	163803.5	12.34932	0.996861	0.999196	1.0008	1.00314	6.625002
1166000	-1580.717	-1546.954	-33.7633	498535.4	9.643616	0.9982	0.99954	1.00046	1.0018	7.157455
1166100	-1575.764	-1546.725	-29.03994	415020.9	12.02615	0.998028	0.999495	1.0005	1.00197	6.867602
1166200	-1579.986	-1550.664	-29.32203	633095.3	11.10983	0.998403	0.999592	1.00041	1.0016	6.869561
1166300	-1573.247	-1550.462	-22.78414	17215.75	12.3612	0.990329	0.997509	1.00246	1.0097	6.358907
1166400	-1573.754	-1545.735	-28.01961	808743.2	11.0219	0.998587	0.999639	1.00036	1.00141	6.746513
1166500	-1575.887	-1538.304	-37.58227	900499.9	11.98603	0.998661	0.999658	1.00034	1.00134	7.580252
1166600	-1577.471	-1555.543	-21.9279	894001.7	10.94578	0.998656	0.999656	1.00034	1.00134	6.184469
1166700	-1592.772	-1559.328	-33.44412	264085.2	14.07144	0.997528	0.999367	1.00063	1.00247	7.10207
1166800	-1587.464	-1555.047	-32.417	792390.4	12.78473	0.998572	0.999635	1.00036	1.00143	7.119073
1166900	-1588.29	-1552.795	-35.49471	559209.1	10.93473	0.998301	0.999565	1.00043	1.0017	7.423778
1167000	-1586.146	-1551.777	-34.36918	967713.9	12.44222	0.998708	0.99967	1.00033	1.00129	7.291935
1167100	-1576.51	-1543.553	-32.95688	348063.8	10.92995	0.997846	0.999449	1.00055	1.00216	7.191521
1167200	-1586.705	-1553.424	-33.2808	932509.1	9.641421	0.998684	0.999663	1.00034	1.00132	7.107079
1167300	-1571.661	-1555.495	-16.16624	227339.3	15.74587	0.997335	0.999318	1.00068	1.00267	5.835194
1167400	-1570.646	-1544.34	-26.30644	448550.8	12.44391	0.998103	0.999515	1.00048	1.0019	6.643919
1167500	-1590.306	-1558.218	-32.08883	778790.3	11.63957	0.99856	0.999632	1.00037	1.00144	7.125677
1167600	-1603.183	-1571.403	-31.78081	507076.2	11.84813	0.998216	0.999544	1.00046	1.00179	7.098136
1167700	-1575.761	-1548.909	-26.85141	736480.3	10.225	0.998519	0.999621	1.00038	1.00148	6.549774
1167800	-1591.506	-1559.064	-32.4419	164345.2	12.46565	0.996866	0.999197	1.0008	1.00314	7.136074
1167900	-1586.456	-1555.456	-30.99919	651171	12.69487	0.998425	0.999597	1.0004	1.00158	7.01197
1168000	-1571.085	-1546.33	-24.75456	699183.1	11.48426	0.99848	0.999611	1.00039	1.00152	6.486686
1168100	-1574.808	-1550.348	-24.46068	833276.5	13.08176	0.998608	0.999644	1.00036	1.00139	6.493923
1168200	-1574.572	-1538.614	-35.95755	661921.5	12.01155	0.998438	0.999601	1.0004	1.00156	7.443509
1168300	-1576.893	-1550.579	-26.31364	223379.2	12.31032	0.997312	0.999312	1.00069	1.00269	6.644247
1168400	-1576.221	-1554.023	-22.19758	594585.8	13.2362	0.998352	0.999578	1.00042	1.00165	6.32021
1168500	-1581.388	-1547.738	-33.65028	784889.2	10.73373	0.998566	0.999633	1.00037	1.00144	7.247787
1168600	-1576.095	-1546.142	-29.95263	881062.2	10.55228	0.998646	0.999654	1.00035	1.00135	6.888108
1168700	-1576.77	-1549.521	-27.24926	87510.5	13.80593	0.995706	0.998899	1.00109	1.0043	6.67651
1168800	-1589.239	-1558.773	-30.46595	548500.4	10.4751	0.998284	0.999561	1.00044	1.00172	6.929769
1168900	-1573.652	-1545.594	-28.05835	473368.4	12.5518	0.998153	0.999528	1.00047	1.00185	6.783126
1169000	-1575.162	-1551.262	-23.90078	947344.2	13.17762	0.998694	0.999666	1.00033	1.00131	6.449834
1169100	-1580.982	-1548.065	-32.91756	195076.7	12.50046	0.997124	0.999263	1.00073	1.00288	7.172659
1169200	-1592.473	-1560.345	-32.12822	101784.7	13.27546	0.996019	0.99898	1.00101	1.00399	7.067936
1169300	-1571.23	-1544.973	-26.25745	481655.9	14.57097	0.998169	0.999532	1.00047	1.00183	6.562015
1169400	-1580.208	-1550.662	-29.5464	276433.3	11.63099	0.997583	0.999381	1.00062	1.00242	6.907101
1169500	-1581.622	-1549.034	-32.58777	741168.9	15.01851	0.998524	0.999623	1.00038	1.00148	6.953231
1169600	-1570.37	-1542.01	-28.35982	76648.29	13.15017	0.995412	0.998824	1.00117	1.00459	6.789322
1169700	-1578.429	-1549.055	-29.37424	620585.7	12.59173	0.998387	0.999587	1.00041	1.00161	6.886927
1169800	-1587.44	-1559.127	-28.31317	653880.6	12.52381	0.998429	0.999598	1.0004	1.00157	6.803928
1169900	-1575.983	-1550.502	-25.48027	45005.74	15.55142	0.994015	0.998463	1.00152	1.006	6.441657
1170000	-1575.377	-1543.439	-31.93798	814898.2	11.57811	0.998592	0.99964	1.00036	1.00141	7.112667
1170100	-1577.536	-1550.044	-27.49232	538030.3	13.23145	0.998268	0.999557	1.00044	1.00173	6.720409
1170200	-1591.887	-1549.527	-42.35963	170822.7	11.19149	0.996926	0.999213	1.00078	1.00308	8.038554
1170300	-1579.837	-1550.841	-28.99671	339113.1	11.65698	0.997818	0.999442	1.00056	1.00218	6.860375
1170400	-1578.772	-1555.199	-23.57306	700787.6	12.53862	0.998482	0.999612	1.00039	1.00152	6.425626
1170500	-1593.46	-1557.444	-36.01609	579267.5	12.56523	0.99833	0.999573	1.00043	1.00167	7.41621
1170600	-1577.147	-1546.914	-30.23352	251577.9	13.6299	0.997467	0.999352	1.00065	1.00254	6.904244
1170700	-1574.33	-1548.022	-26.30725	365452.5	10.95189	0.997898	0.999462	1.00054	1.0021	6.58511
1170800	-1589.862	-1551.035	-38.82714	523879.3	10.59213	0.998244	0.999551	1.00045	1.00176	7.72953
1170900	-1586.549	-1546.409	-40.13986	426118.7	11.29916	0.998053	0.999502	1.0005	1.00195	7.835622
1171000	-1588.672	-1566.569	-22.10311	936273.4	11.96912	0.998687	0.999664	1.00034	1.00131	6.287959
1171100	-1582.509	-1548.937	-33.57176	216720.4	9.609075	0.997271	0.999301	1.0007	1.00273	7.132229
1171200	-1569.611	-1541.272	-28.3395	375560.6	12.71056	0.997927	0.999469	1.00053	1.00207	6.802077
1171300	-1582.181	-1553.388	-28.79314	36838.05	13.16006	0.993385	0.998301	1.00168	1.00663	6.821852
1171400	-1589.387	-1562.711	-26.67516	517003.5	12.83491	0.998233	0.999548	1.00045	1.00177	6.669041
1171500	-1586.812	-1557.399	-29.41305	245167.6	12.35588	0.997434	0.999343	1.00065	1.00257	6.895268
1171600	-1576.409	-1552.713	-23.69597	807881.5	11.53633	0.998586	0.999638	1.00036	1.00141	6.398075
1171700	-1590.602	-1563.356	-27.24618	65266.71	9.580145	0.995029	0.998725	1.00127	1.00498	6.467338
1171800	-1571.829	-1542.073	-29.75639	512184.4	11.29148	0.998224	0.999546	1.00045	1.00178	6.916385
1171900	-1565.244	-1536.831	-28.41334	651350	15.77995	0.998425	0.999597	1.0004	1.00158	6.609924
1172000	-1584.546	-1554.117	-30.42899	645110.6	10.96611	0.998418	0.999595	1.0004	1.00158	6.962231
